experiment,game,method,seed,budget,best_welfare,welfare_gap,cumulative_welfare_gap,payoff_dominant_found,first_hit_budget
restart_selection,stag_hunt,standard_pg,68,7,7.779749600949482,0.22025039905051802,9.667601761088402,1,3
restart_selection,stag_hunt,standard_pg,68,8,7.779749600949482,0.22025039905051802,9.88785216013892,1,3
restart_selection,stag_hunt,standard_pg,68,9,7.779749600949482,0.22025039905051802,10.108102559189437,1,3
restart_selection,stag_hunt,standard_pg,68,10,7.779749600949482,0.22025039905051802,10.328352958239954,1,3
restart_selection,stag_hunt,standard_pg,68,11,7.779749600949482,0.22025039905051802,10.548603357290471,1,3
restart_selection,stag_hunt,standard_pg,68,12,7.779749600949482,0.22025039905051802,10.768853756340988,1,3
restart_selection,stag_hunt,standard_pg,69,1,7.690485814696503,0.30951418530349706,0.30951418530349706,1,1
restart_selection,stag_hunt,standard_pg,69,2,7.690485814696503,0.30951418530349706,0.6190283706069941,1,1
restart_selection,stag_hunt,standard_pg,69,3,7.690485814696503,0.30951418530349706,0.9285425559104912,1,1
restart_selection,stag_hunt,standard_pg,69,4,7.690485814696503,0.30951418530349706,1.2380567412139882,1,1
restart_selection,stag_hunt,standard_pg,69,5,7.713612913417286,0.28638708658271383,1.524443827796702,1,1
restart_selection,stag_hunt,standard_pg,69,6,7.713612913417286,0.28638708658271383,1.810830914379416,1,1
restart_selection,stag_hunt,standard_pg,69,7,7.729743787702837,0.2702562122971628,2.0810871266765787,1,1
restart_selection,stag_hunt,standard_pg,69,8,7.729743787702837,0.2702562122971628,2.3513433389737415,1,1
restart_selection,stag_hunt,standard_pg,69,9,7.729743787702837,0.2702562122971628,2.6215995512709043,1,1
restart_selection,stag_hunt,standard_pg,69,10,7.729743787702837,0.2702562122971628,2.891855763568067,1,1
restart_selection,stag_hunt,standard_pg,69,11,7.729743787702837,0.2702562122971628,3.16211197586523,1,1
restart_selection,stag_hunt,standard_pg,69,12,7.729743787702837,0.2702562122971628,3.4323681881623926,1,1
restart_selection,stag_hunt,standard_pg,70,1,3.969409260982286,4.030590739017714,4.030590739017714,0,13
restart_selection,stag_hunt,standard_pg,70,2,3.9785976348356558,4.021402365164344,8.051993104182058,0,13
restart_selection,stag_hunt,standard_pg,70,3,3.9785976348356558,4.021402365164344,12.073395469346401,0,13
restart_selection,stag_hunt,standard_pg,70,4,3.9785976348356558,4.021402365164344,16.094797834510747,0,13
restart_selection,stag_hunt,standard_pg,70,5,3.9785976348356558,4.021402365164344,20.11620019967509,0,13
restart_selection,stag_hunt,standard_pg,70,6,3.979113675898744,4.020886324101256,24.137086523776347,0,13
restart_selection,stag_hunt,standard_pg,70,7,3.979113675898744,4.020886324101256,28.157972847877602,0,13
restart_selection,stag_hunt,standard_pg,70,8,3.979113675898744,4.020886324101256,32.17885917197886,0,13
restart_selection,stag_hunt,standard_pg,70,9,7.703198785726154,0.2968012142738461,32.475660386252706,1,9
restart_selection,stag_hunt,standard_pg,70,10,7.703198785726154,0.2968012142738461,32.772461600526555,1,9
restart_selection,stag_hunt,standard_pg,70,11,7.703198785726154,0.2968012142738461,33.0692628148004,1,9
restart_selection,stag_hunt,standard_pg,70,12,7.703198785726154,0.2968012142738461,33.36606402907425,1,9
restart_selection,stag_hunt,standard_pg,71,1,3.9695670924439903,4.03043290755601,4.03043290755601,0,13
restart_selection,stag_hunt,standard_pg,71,2,3.9695670924439903,4.03043290755601,8.06086581511202,0,13
restart_selection,stag_hunt,standard_pg,71,3,3.9695670924439903,4.03043290755601,12.09129872266803,0,13
restart_selection,stag_hunt,standard_pg,71,4,7.817778072084069,0.18222192791593095,12.273520650583961,1,4
restart_selection,stag_hunt,standard_pg,71,5,7.817778072084069,0.18222192791593095,12.455742578499892,1,4
restart_selection,stag_hunt,standard_pg,71,6,7.817778072084069,0.18222192791593095,12.637964506415823,1,4
restart_selection,stag_hunt,standard_pg,71,7,7.817778072084069,0.18222192791593095,12.820186434331754,1,4
restart_selection,stag_hunt,standard_pg,71,8,7.817778072084069,0.18222192791593095,13.002408362247685,1,4
restart_selection,stag_hunt,standard_pg,71,9,7.817778072084069,0.18222192791593095,13.184630290163616,1,4
restart_selection,stag_hunt,standard_pg,71,10,7.817778072084069,0.18222192791593095,13.366852218079547,1,4
restart_selection,stag_hunt,standard_pg,71,11,7.817778072084069,0.18222192791593095,13.549074145995478,1,4
restart_selection,stag_hunt,standard_pg,71,12,7.817778072084069,0.18222192791593095,13.731296073911409,1,4
restart_selection,stag_hunt,standard_pg,72,1,3.972676968123132,4.027323031876868,4.027323031876868,0,13
restart_selection,stag_hunt,standard_pg,72,2,3.9776366717868035,4.0223633282131965,8.049686360090064,0,13
restart_selection,stag_hunt,standard_pg,72,3,7.500988616307674,0.4990113836923262,8.548697743782391,1,3
restart_selection,stag_hunt,standard_pg,72,4,7.500988616307674,0.4990113836923262,9.047709127474718,1,3
restart_selection,stag_hunt,standard_pg,72,5,7.500988616307674,0.4990113836923262,9.546720511167045,1,3
restart_selection,stag_hunt,standard_pg,72,6,7.500988616307674,0.4990113836923262,10.045731894859372,1,3
restart_selection,stag_hunt,standard_pg,72,7,7.500988616307674,0.4990113836923262,10.5447432785517,1,3
restart_selection,stag_hunt,standard_pg,72,8,7.801460709686953,0.19853929031304673,10.743282568864746,1,3
restart_selection,stag_hunt,standard_pg,72,9,7.801460709686953,0.19853929031304673,10.941821859177793,1,3
restart_selection,stag_hunt,standard_pg,72,10,7.801460709686953,0.19853929031304673,11.14036114949084,1,3
restart_selection,stag_hunt,standard_pg,72,11,7.801460709686953,0.19853929031304673,11.338900439803886,1,3
restart_selection,stag_hunt,standard_pg,72,12,7.801460709686953,0.19853929031304673,11.537439730116933,1,3
restart_selection,stag_hunt,standard_pg,73,1,3.9784716893479324,4.021528310652068,4.021528310652068,0,13
restart_selection,stag_hunt,standard_pg,73,2,3.9784716893479324,4.021528310652068,8.043056621304135,0,13
restart_selection,stag_hunt,standard_pg,73,3,7.704724323197729,0.2952756768022713,8.338332298106407,1,3
restart_selection,stag_hunt,standard_pg,73,4,7.708748481578784,0.2912515184212161,8.629583816527623,1,3
restart_selection,stag_hunt,standard_pg,73,5,7.742569285200821,0.2574307147991792,8.887014531326802,1,3
restart_selection,stag_hunt,standard_pg,73,6,7.742569285200821,0.2574307147991792,9.144445246125981,1,3
restart_selection,stag_hunt,standard_pg,73,7,7.785372478702797,0.21462752129720286,9.359072767423184,1,3
restart_selection,stag_hunt,standard_pg,73,8,7.785372478702797,0.21462752129720286,9.573700288720387,1,3
restart_selection,stag_hunt,standard_pg,73,9,7.785372478702797,0.21462752129720286,9.78832781001759,1,3
restart_selection,stag_hunt,standard_pg,73,10,7.785372478702797,0.21462752129720286,10.002955331314793,1,3
restart_selection,stag_hunt,standard_pg,73,11,7.785372478702797,0.21462752129720286,10.217582852611995,1,3
restart_selection,stag_hunt,standard_pg,73,12,7.785372478702797,0.21462752129720286,10.432210373909198,1,3
restart_selection,stag_hunt,standard_pg,74,1,7.672872304330009,0.3271276956699909,0.3271276956699909,1,1
restart_selection,stag_hunt,standard_pg,74,2,7.672872304330009,0.3271276956699909,0.6542553913399818,1,1
restart_selection,stag_hunt,standard_pg,74,3,7.672872304330009,0.3271276956699909,0.9813830870099727,1,1
restart_selection,stag_hunt,standard_pg,74,4,7.672872304330009,0.3271276956699909,1.3085107826799636,1,1
restart_selection,stag_hunt,standard_pg,74,5,7.672872304330009,0.3271276956699909,1.6356384783499545,1,1
restart_selection,stag_hunt,standard_pg,74,6,7.672872304330009,0.3271276956699909,1.9627661740199454,1,1
restart_selection,stag_hunt,standard_pg,74,7,7.672872304330009,0.3271276956699909,2.2898938696899362,1,1
restart_selection,stag_hunt,standard_pg,74,8,7.672872304330009,0.3271276956699909,2.617021565359927,1,1
restart_selection,stag_hunt,standard_pg,74,9,7.672872304330009,0.3271276956699909,2.944149261029918,1,1
restart_selection,stag_hunt,standard_pg,74,10,7.672872304330009,0.3271276956699909,3.271276956699909,1,1
restart_selection,stag_hunt,standard_pg,74,11,7.672872304330009,0.3271276956699909,3.5984046523699,1,1
restart_selection,stag_hunt,standard_pg,74,12,7.672872304330009,0.3271276956699909,3.9255323480398907,1,1
restart_selection,stag_hunt,standard_pg,75,1,3.973155984645927,4.026844015354073,4.026844015354073,0,13
restart_selection,stag_hunt,standard_pg,75,2,7.763132459365496,0.23686754063450444,4.263711555988578,1,2
restart_selection,stag_hunt,standard_pg,75,3,7.763132459365496,0.23686754063450444,4.500579096623082,1,2
restart_selection,stag_hunt,standard_pg,75,4,7.763132459365496,0.23686754063450444,4.7374466372575865,1,2
restart_selection,stag_hunt,standard_pg,75,5,7.763132459365496,0.23686754063450444,4.974314177892091,1,2
restart_selection,stag_hunt,standard_pg,75,6,7.763132459365496,0.23686754063450444,5.211181718526595,1,2
restart_selection,stag_hunt,standard_pg,75,7,7.763132459365496,0.23686754063450444,5.4480492591611,1,2
restart_selection,stag_hunt,standard_pg,75,8,7.763132459365496,0.23686754063450444,5.684916799795604,1,2
restart_selection,stag_hunt,standard_pg,75,9,7.763132459365496,0.23686754063450444,5.921784340430109,1,2
restart_selection,stag_hunt,standard_pg,75,10,7.763132459365496,0.23686754063450444,6.158651881064613,1,2
restart_selection,stag_hunt,standard_pg,75,11,7.763132459365496,0.23686754063450444,6.395519421699118,1,2
restart_selection,stag_hunt,standard_pg,75,12,7.763132459365496,0.23686754063450444,6.632386962333622,1,2
restart_selection,stag_hunt,standard_pg,76,1,3.972604310785524,4.027395689214476,4.027395689214476,0,13
restart_selection,stag_hunt,standard_pg,76,2,3.972604310785524,4.027395689214476,8.054791378428952,0,13
restart_selection,stag_hunt,standard_pg,76,3,3.972647551160083,4.027352448839917,12.082143827268869,0,13
restart_selection,stag_hunt,standard_pg,76,4,3.972647551160083,4.027352448839917,16.109496276108786,0,13
restart_selection,stag_hunt,standard_pg,76,5,3.9732009413207514,4.026799058679249,20.136295334788034,0,13
restart_selection,stag_hunt,standard_pg,76,6,3.977377302858825,4.022622697141175,24.15891803192921,0,13
restart_selection,stag_hunt,standard_pg,76,7,3.977377302858825,4.022622697141175,28.181540729070385,0,13
restart_selection,stag_hunt,standard_pg,76,8,7.671343509241366,0.32865649075863423,28.510197219829017,1,8
restart_selection,stag_hunt,standard_pg,76,9,7.713071053133415,0.28692894686658477,28.7971261666956,1,8
restart_selection,stag_hunt,standard_pg,76,10,7.713071053133415,0.28692894686658477,29.084055113562187,1,8
restart_selection,stag_hunt,standard_pg,76,11,7.713071053133415,0.28692894686658477,29.37098406042877,1,8
restart_selection,stag_hunt,standard_pg,76,12,7.713071053133415,0.28692894686658477,29.657913007295356,1,8
restart_selection,stag_hunt,standard_pg,77,1,3.975971938189256,4.0240280618107445,4.0240280618107445,0,13
restart_selection,stag_hunt,standard_pg,77,2,3.975971938189256,4.0240280618107445,8.048056123621489,0,13
restart_selection,stag_hunt,standard_pg,77,3,3.975971938189256,4.0240280618107445,12.072084185432233,0,13
restart_selection,stag_hunt,standard_pg,77,4,7.789129150151638,0.21087084984836224,12.282955035280596,1,4
restart_selection,stag_hunt,standard_pg,77,5,7.789129150151638,0.21087084984836224,12.493825885128958,1,4
restart_selection,stag_hunt,standard_pg,77,6,7.789129150151638,0.21087084984836224,12.70469673497732,1,4
restart_selection,stag_hunt,standard_pg,77,7,7.789129150151638,0.21087084984836224,12.915567584825682,1,4
restart_selection,stag_hunt,standard_pg,77,8,7.789129150151638,0.21087084984836224,13.126438434674045,1,4
restart_selection,stag_hunt,standard_pg,77,9,7.789129150151638,0.21087084984836224,13.337309284522407,1,4
restart_selection,stag_hunt,standard_pg,77,10,7.789129150151638,0.21087084984836224,13.548180134370769,1,4
restart_selection,stag_hunt,standard_pg,77,11,7.789129150151638,0.21087084984836224,13.759050984219131,1,4
restart_selection,stag_hunt,standard_pg,77,12,7.789129150151638,0.21087084984836224,13.969921834067494,1,4
restart_selection,stag_hunt,standard_pg,78,1,7.6318638117988815,0.3681361882011185,0.3681361882011185,1,1
restart_selection,stag_hunt,standard_pg,78,2,7.6318638117988815,0.3681361882011185,0.736272376402237,1,1
restart_selection,stag_hunt,standard_pg,78,3,7.6318638117988815,0.3681361882011185,1.1044085646033555,1,1
restart_selection,stag_hunt,standard_pg,78,4,7.683449034210129,0.31655096578987063,1.420959530393226,1,1
restart_selection,stag_hunt,standard_pg,78,5,7.683449034210129,0.31655096578987063,1.7375104961830967,1,1
restart_selection,stag_hunt,standard_pg,78,6,7.683449034210129,0.31655096578987063,2.0540614619729674,1,1
restart_selection,stag_hunt,standard_pg,78,7,7.683449034210129,0.31655096578987063,2.370612427762838,1,1
restart_selection,stag_hunt,standard_pg,78,8,7.683449034210129,0.31655096578987063,2.6871633935527086,1,1
restart_selection,stag_hunt,standard_pg,78,9,7.683449034210129,0.31655096578987063,3.0037143593425792,1,1
restart_selection,stag_hunt,standard_pg,78,10,7.683449034210129,0.31655096578987063,3.32026532513245,1,1
restart_selection,stag_hunt,standard_pg,78,11,7.683449034210129,0.31655096578987063,3.6368162909223205,1,1
restart_selection,stag_hunt,standard_pg,78,12,7.683449034210129,0.31655096578987063,3.953367256712191,1,1
restart_selection,stag_hunt,standard_pg,79,1,3.969768840561902,4.030231159438098,4.030231159438098,0,13
restart_selection,stag_hunt,standard_pg,79,2,3.974578192889883,4.025421807110117,8.055652966548216,0,13
restart_selection,stag_hunt,standard_pg,79,3,7.373011689549648,0.6269883104503524,8.682641276998568,1,3
restart_selection,stag_hunt,standard_pg,79,4,7.373011689549648,0.6269883104503524,9.30962958744892,1,3
restart_selection,stag_hunt,standard_pg,79,5,7.373011689549648,0.6269883104503524,9.936617897899273,1,3
restart_selection,stag_hunt,standard_pg,79,6,7.522837053964944,0.4771629460350564,10.41378084393433,1,3
restart_selection,stag_hunt,standard_pg,79,7,7.522837053964944,0.4771629460350564,10.890943789969386,1,3
restart_selection,stag_hunt,standard_pg,79,8,7.522837053964944,0.4771629460350564,11.368106736004442,1,3
restart_selection,stag_hunt,standard_pg,79,9,7.522837053964944,0.4771629460350564,11.845269682039499,1,3
restart_selection,stag_hunt,standard_pg,79,10,7.522837053964944,0.4771629460350564,12.322432628074555,1,3
restart_selection,stag_hunt,standard_pg,79,11,7.522837053964944,0.4771629460350564,12.799595574109611,1,3
restart_selection,stag_hunt,standard_pg,79,12,7.522837053964944,0.4771629460350564,13.276758520144668,1,3
restart_selection,stag_hunt,standard_pg,80,1,3.9703262953269616,4.029673704673039,4.029673704673039,0,13
restart_selection,stag_hunt,standard_pg,80,2,3.973915487509338,4.026084512490662,8.055758217163701,0,13
restart_selection,stag_hunt,standard_pg,80,3,3.974717824922128,4.025282175077872,12.081040392241572,0,13
restart_selection,stag_hunt,standard_pg,80,4,7.729541526110978,0.2704584738890219,12.351498866130594,1,4
restart_selection,stag_hunt,standard_pg,80,5,7.752564867695236,0.24743513230476388,12.598933998435358,1,4
restart_selection,stag_hunt,standard_pg,80,6,7.752564867695236,0.24743513230476388,12.846369130740122,1,4
restart_selection,stag_hunt,standard_pg,80,7,7.752564867695236,0.24743513230476388,13.093804263044886,1,4
restart_selection,stag_hunt,standard_pg,80,8,7.752564867695236,0.24743513230476388,13.34123939534965,1,4
restart_selection,stag_hunt,standard_pg,80,9,7.752564867695236,0.24743513230476388,13.588674527654414,1,4
restart_selection,stag_hunt,standard_pg,80,10,7.752564867695236,0.24743513230476388,13.836109659959178,1,4
restart_selection,stag_hunt,standard_pg,80,11,7.752564867695236,0.24743513230476388,14.083544792263941,1,4
restart_selection,stag_hunt,standard_pg,80,12,7.752564867695236,0.24743513230476388,14.330979924568705,1,4
restart_selection,stag_hunt,standard_pg,81,1,3.972183036502072,4.027816963497928,4.027816963497928,0,13
restart_selection,stag_hunt,standard_pg,81,2,3.972183036502072,4.027816963497928,8.055633926995856,0,13
restart_selection,stag_hunt,standard_pg,81,3,3.972183036502072,4.027816963497928,12.083450890493785,0,13
restart_selection,stag_hunt,standard_pg,81,4,3.976402230146249,4.023597769853751,16.107048660347537,0,13
restart_selection,stag_hunt,standard_pg,81,5,3.976402230146249,4.023597769853751,20.13064643020129,0,13
restart_selection,stag_hunt,standard_pg,81,6,3.976402230146249,4.023597769853751,24.15424420005504,0,13
restart_selection,stag_hunt,standard_pg,81,7,3.976402230146249,4.023597769853751,28.17784196990879,0,13
restart_selection,stag_hunt,standard_pg,81,8,3.976402230146249,4.023597769853751,32.20143973976254,0,13
restart_selection,stag_hunt,standard_pg,81,9,3.976402230146249,4.023597769853751,36.22503750961629,0,13
restart_selection,stag_hunt,standard_pg,81,10,7.742207724334035,0.25779227566596497,36.482829785282256,1,10
restart_selection,stag_hunt,standard_pg,81,11,7.742207724334035,0.25779227566596497,36.74062206094822,1,10
